PARENT_STRUC_ID,PARENT_TITLE,TITLE,IMAGE_ID,IMAGE_PK,UUID,MSS_FILE_ID,TITLE_1,MSS_LOCATION
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955329,5549215,ae780ebd-29f3-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955330,5549216,ae780ebd-29f4-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955331,5549217,ae780ebd-29f5-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955332,5549218,ae780ebd-29f6-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955333,5549219,ae780ebd-29f7-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955334,5549220,ae780ebd-29f8-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955335,5549221,ae780ebd-29f9-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955336,5549222,ae780ebd-29fa-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955337,5549223,ae780ebd-29fb-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955338,5549224,ae780ebd-29fc-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955339,5549225,ae780ebd-29fd-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955340,5549226,ae780ebd-29fe-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955341,5549227,ae780ebd-29ff-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955342,5549228,ae780ebd-2a00-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955343,5549229,ae780ebd-2a01-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955344,5549230,ae780ebd-2a02-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955345,5549231,ae780ebd-2a03-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955346,5549232,ae780ebd-2a04-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955347,5549233,ae780ebd-2a05-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955348,5549234,ae780ebd-2a06-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955349,5549235,ae780ebd-2a07-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955350,5549236,ae780ebd-2a08-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955351,5549237,ae780ebd-2a09-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955352,5549238,ae780ebd-2a0a-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955353,5549239,ae780ebd-2a0b-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955354,5549240,ae780ebd-2a0c-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3955355,5549241,ae780ebd-2a0d-3b23-e040-e00a18066933,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975664,5590787,b3702f24-5c1d-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975665,5590788,b3702f24-5c1e-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975666,5590789,b3702f24-5c1f-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975667,5590790,b3702f24-5c20-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975668,5590791,b3702f24-5c21-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975669,5590792,b3702f24-5c22-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975670,5590793,b3702f24-5c23-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975671,5590794,b3702f24-5c24-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975672,5590795,b3702f24-5c25-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Harriet, 1878, 1881 - 1886",3975673,5590796,b3702f24-5c26-4058-e040-e00a18062f31,MSS File Id #38273,"Tylden, Harriet, 1878, 1881 - 1886","Box 4, folder 11"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Richard, 1884",3955356,5549242,ae782d83-5cb4-831d-e040-e00a18066927,MSS File Id #38274,"Tylden, Richard, 1884","Box 4, folder 12"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Richard, 1884",3955357,5549243,ae782d83-5cb5-831d-e040-e00a18066927,MSS File Id #38274,"Tylden, Richard, 1884","Box 4, folder 12"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Richard, 1884",3955358,5549244,ae782d83-5cb6-831d-e040-e00a18066927,MSS File Id #38274,"Tylden, Richard, 1884","Box 4, folder 12"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, Richard, 1884",3975674,5590797,b3718e1c-4e31-d8e2-e040-e00a180646e7,MSS File Id #38274,"Tylden, Richard, 1884","Box 4, folder 12"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975682,5590805,b371972c-6a41-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975683,5590806,b371972c-6a42-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975684,5590807,b371972c-6a43-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975685,5590808,b371972c-6a44-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975686,5590809,b371972c-6a45-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975687,5590810,b371972c-6a46-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975688,5590811,b371972c-6a47-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Tylden, William, 1884",3975689,5590812,b371972c-6a48-8c0a-e040-e00a180659b0,MSS File Id #38275,"Tylden, William, 1884","Box 4, folder 13"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955365,5549251,ae76ce5e-ab10-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955366,5549252,ae76ce5e-ab11-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955367,5549253,ae76ce5e-ab12-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955368,5549254,ae76ce5e-ab13-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955369,5549255,ae76ce5e-ab14-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955370,5549256,ae76ce5e-ab15-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955371,5549257,ae76ce5e-ab16-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955372,5549258,ae76ce5e-ab17-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955373,5549259,ae76ce5e-ab18-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955374,5549260,ae76ce5e-ab19-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955375,5549261,ae76ce5e-ab1a-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955376,5549262,ae76ce5e-ab1b-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955377,5549263,ae76ce5e-ab1c-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955378,5549264,ae76ce5e-ab1d-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955379,5549265,ae76ce5e-ab1e-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955380,5549266,ae76ce5e-ab1f-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955381,5549267,ae76ce5e-ab20-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955382,5549268,ae76ce5e-ab21-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955383,5549269,ae76ce5e-ab22-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955384,5549270,ae76ce5e-ab23-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955385,5549271,ae76ce5e-ab24-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955386,5549272,ae76ce5e-ab25-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955387,5549273,ae76ce5e-ab26-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","Ward, Henry Dana Artemas, 1841 - 1876",3955388,5549274,ae76ce5e-ab27-3047-e040-e00a180669e8,MSS File Id #38276,"Ward, Henry Dana Artemas, 1841 - 1876","Box 4, folder 14"
2017826,"I. A. Family, 1810 - 1886, n.d","West, M.P., 1835 - 1836",3955389,5549275,ae782133-278e-e704-e040-e00a180669d3,MSS File Id #38277,"West, M.P., 1835 - 1836","Box 4, folder 15"
2017826,"I. A. Family, 1810 - 1886, n.d","West, M.P., 1835 - 1836",3955390,5549276,ae782133-278f-e704-e040-e00a180669d3,MSS File Id #38277,"West, M.P., 1835 - 1836","Box 4, folder 15"
2017826,"I. A. Family, 1810 - 1886, n.d","West, M.P., 1835 - 1836",3955391,5549277,ae782133-2790-e704-e040-e00a180669d3,MSS File Id #38277,"West, M.P., 1835 - 1836","Box 4, folder 15"
2017826,"I. A. Family, 1810 - 1886, n.d","West, M.P., 1835 - 1836",3955392,5549278,ae782133-2791-e704-e040-e00a180669d3,MSS File Id #38277,"West, M.P., 1835 - 1836","Box 4, folder 15"
2017826,"I. A. Family, 1810 - 1886, n.d","West, M.P., 1835 - 1836",3955393,5549279,ae782133-2792-e704-e040-e00a180669d3,MSS File Id #38277,"West, M.P., 1835 - 1836","Box 4, folder 15"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955394,5549280,ae76eb2b-1d1e-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955395,5549281,ae76eb2b-1d1f-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955396,5549282,ae76eb2b-1d20-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955397,5549283,ae76eb2b-1d21-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955398,5549284,ae76eb2b-1d22-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955399,5549285,ae76eb2b-1d23-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955400,5549286,ae76eb2b-1d24-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955401,5549287,ae76eb2b-1d25-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955402,5549288,ae76eb2b-1d26-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955403,5549289,ae76eb2b-1d27-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955404,5549290,ae76eb2b-1d28-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955405,5549291,ae76eb2b-1d29-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955406,5549292,ae76eb2b-1d2a-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955407,5549293,ae76eb2b-1d2b-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955408,5549294,ae76eb2b-1d2c-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955409,5549295,ae76eb2b-1d2d-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Younglove, Polly Patterson, 1835, 1843, n.d.",3955410,5549296,ae76eb2b-1d2e-4516-e040-e00a18066919,MSS File Id #38278,"Younglove, Polly Patterson, 1835, 1843, n.d.","Box 4, folder 16"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955411,5549297,ae7817aa-64e3-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955412,5549298,ae7817aa-64e4-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955413,5549299,ae7817aa-64e5-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955414,5549300,ae7817aa-64e6-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955415,5549301,ae7817aa-64e7-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955416,5549302,ae7817aa-64e8-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955417,5549303,ae7817aa-64e9-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955418,5549304,ae7817aa-64ea-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
2017826,"I. A. Family, 1810 - 1886, n.d","Unidentified aunt, 1832 -  1846, n.d.",3955419,5549305,ae7817aa-64eb-4195-e040-e00a18066947,MSS File Id #38279,"Unidentified aunt, 1832 -  1846, n.d.","Box 4, folder 17"
